19500101
32.06,19.93
31.16,20.12
31.91,19.78
31.70,19.31
31.23,19.24
30.93,19.08
31.03,19.02
30.79,19.68
30.80,19.99
30.40,19.56
30.10,19.99
30.57,18.84
30.39,18.76
30.29,18.85
29.66,18.82
29.68,18.39
28.84,18.89
29.89,17.52
29.90,17.39
29.23,18.12
30.24,17.94
30.69,17.63
30.61,16.60
30.40,16.02
30.29,17.04
29.37,17.94
29.96,17.70
30.15,16.83
30.67,16.91
30.41,17.62
30.38,18.05
30.01,18.08
29.51,17.92
29.09,18.27
25.84,18.48
25.96,18.66
25.92,18.04
25.68,17.77
24.95,17.76
25.07,17.81
25.65,17.20
26.51,17.69
26.49,16.78
25.50,17.16
27.30,17.22
25.78,18.26
26.88,17.98
27.72,17.59
27.82,17.38
27.55,17.19
27.94,16.53
27.85,17.17
26.97,16.99
27.07,17.52
27.96,17.33
27.78,17.53
27.63,17.57
27.69,16.65
27.41,16.16
27.35,16.05
27.38,15.74
27.53,15.80
26.51,15.91
27.37,16.52
27.15,16.61
27.01,16.71
26.50,17.50
24.94,17.09
25.31,16.64
24.39,17.11
26.90,16.31
27.06,15.40
26.90,15.28
27.07,15.19
26.43,15.37
25.82,15.75
25.85,15.91
26.23,16.67
25.95,16.95
26.37,16.11
26.29,15.82
26.69,16.12
24.62,17.39
27.69,15.83
28.11,16.11
27.96,16.08
27.82,15.93
28.12,15.84
27.55,15.82
27.53,15.67
28.07,15.79
27.32,15.68
26.92,15.76
26.21,16.06
26.88,16.53
26.01,17.83
27.48,17.10
26.92,16.69
27.25,16.27
26.13,16.56
25.46,17.71
26.66,16.40
25.97,16.47
25.87,16.11
25.83,16.91
25.86,17.32
26.13,16.69
25.92,16.80
26.74,16.44
27.98,16.20
27.47,16.57
25.74,18.34
26.39,15.82
25.61,16.43
25.91,16.56
28.38,15.89
26.52,18.22
26.76,17.48
27.42,16.34
27.21,16.79
26.00,17.53
26.88,16.17
27.49,17.17
28.11,16.24
27.84,15.38
29.29,15.07
28.32,15.63
27.61,16.89
25.28,18.10
28.84,15.40
27.52,17.08
29.79,16.13
27.79,16.83
27.96,16.79
29.03,17.31
28.00,17.41
29.97,15.62
28.78,17.58
25.11,18.35
31.21,15.24
29.36,16.35
29.99,15.51
27.63,17.86
27.53,15.77
29.65,16.17
29.39,15.76
29.86,16.53
26.99,18.15
30.85,15.17
25.41,17.80
27.24,15.85
25.51,16.79
24.62,16.99
28.23,16.77
31.20,16.01
32.49,16.41
31.97,16.40
27.89,18.40
29.82,15.05
32.98,15.02
28.26,17.55
31.68,15.83
26.06,17.17
26.33,16.97
27.36,16.87
28.55,16.40
27.93,16.99
27.51,16.92
26.68,16.82
27.03,16.27
27.52,16.68
28.38,16.26
26.54,17.34
26.58,18.01
24.28,18.00
29.10,16.70
27.40,17.77
28.98,18.23
28.71,18.30
29.98,16.90
31.12,16.52
30.87,16.86
32.25,13.78
32.00,14.48
29.99,16.39
28.91,16.91
29.33,16.59
28.28,17.41
30.53,16.52
28.18,18.62
27.32,17.91
26.35,19.29
28.55,19.39
29.64,18.74
29.31,18.26
29.26,18.07
30.04,18.26
30.39,18.03
32.21,15.62
31.24,17.52
29.32,18.88
30.35,18.83
28.37,19.06
25.67,20.33
29.18,19.10
29.97,18.84
31.52,17.89
29.22,19.10
29.67,18.36
30.04,17.55
32.27,18.13
29.77,19.78
31.13,18.38
30.87,19.28
27.85,21.10
28.63,20.84
28.06,21.02
30.14,20.82
27.93,20.43
25.67,21.15
27.14,20.33
29.29,18.63
32.61,15.66
33.11,16.33
32.00,18.46
32.27,18.42
33.34,16.82
32.30,18.25
32.34,20.16
30.33,20.00
27.87,21.19
30.24,20.17
31.36,21.07
32.37,21.27
33.27,20.74
33.29,20.65
33.76,22.04
33.15,21.82
34.75,20.32
33.18,19.24
32.88,19.34
32.22,19.81
30.46,20.64
26.58,21.19
28.18,22.36
31.64,19.85
32.67,20.02
31.97,19.95
34.84,19.24
33.49,20.38
32.63,20.85
32.78,21.61
32.97,21.64
32.58,20.69
33.07,20.40
33.32,20.93
32.87,21.60
32.28,20.89
31.80,21.36
33.33,19.96
33.62,20.62
35.84,20.71
36.20,21.13
35.93,23.10
35.56,22.68
34.83,22.10
35.06,22.16
36.78,22.38
36.77,22.54
36.54,22.84
36.70,22.27
36.54,22.03
35.73,20.95
37.05,20.46
37.44,20.15
37.45,21.06
37.29,21.30
36.54,21.10
35.86,21.75
35.03,21.98
34.35,22.58
32.59,22.81
32.88,22.79
34.38,21.73
33.85,23.16
33.27,22.71
33.28,23.29
34.93,21.98
35.25,21.52
35.05,22.02
34.76,21.51
33.97,21.16
33.61,22.82
33.95,21.32
32.47,22.01
29.97,24.15
30.01,24.50
32.56,22.57
32.55,22.46
31.46,23.21
31.71,22.17
32.97,21.96
33.82,20.12
34.24,18.53
34.35,19.55
34.05,19.67
34.19,20.37
35.72,20.15
35.38,20.24
34.60,21.58
33.81,21.62
34.89,21.35
33.63,22.99
34.34,24.04
36.06,21.77
36.08,22.13
34.79,22.65
34.52,23.13
33.26,22.87
33.13,21.76
33.67,21.20
34.63,20.16
33.56,20.38
33.15,21.84
33.11,22.10
34.74,21.29
33.31,22.96
31.54,24.48
32.96,23.03
31.93,22.58
32.19,21.92
33.60,19.93
34.36,18.00
34.41,17.33
33.83,18.25
32.96,20.38
33.02,19.64
32.89,19.75
33.96,18.72
34.26,18.73
33.61,19.10
33.10,20.76
30.60,22.21
32.74,21.43
32.85,20.24
33.21,21.34
34.49,20.50
34.92,20.84
33.83,21.47
34.15,20.88
33.46,21.03
32.92,20.24
30.59,20.40
30.32,20.80
33.00,17.97
31.44,20.34
33.08,21.34
31.25,21.08
31.31,22.05
32.34,20.73
30.82,20.90
29.69,21.18
29.98,20.71
29.55,19.51
31.97,16.82
29.86,20.82
29.75,19.62
32.04,17.71
31.60,19.02
30.26,21.25
31.58,19.64
30.32,19.94
30.26,20.14
29.30,19.13
30.79,18.95
30.48,19.26
31.16,19.31
30.17,19.96
30.18,20.03
29.51,19.89
29.35,19.67
29.42,19.68
28.41,20.12
28.86,19.67
28.00,19.17
27.83,18.62
29.47,17.15
30.18,16.33
29.87,17.51
28.97,17.83
30.30,18.32
30.53,18.51
30.02,19.34
29.49,19.41
29.76,19.18
30.00,19.25
30.08,19.11
28.48,19.28
29.16,18.61
27.94,18.58
28.39,18.27
29.32,18.46
29.66,18.36
29.00,18.11
29.06,18.12
27.82,19.15
29.31,18.62
29.06,18.47
28.93,18.08
29.27,17.79
29.12,17.35
29.03,17.48
28.74,17.29
28.50,17.28
28.09,17.33
27.83,17.62
27.91,18.08
27.67,17.92
28.24,18.04
28.27,18.28
28.24,17.12
27.43,16.84
27.24,16.48
27.46,16.41
28.60,17.17
27.64,17.18
28.45,16.57
28.59,15.78
28.07,15.23
27.34,14.89
27.48,14.82
27.69,15.12
27.12,15.95
27.99,16.88
27.85,17.12
28.12,17.23
28.06,16.62
27.79,16.38
28.09,16.39
28.48,16.27
27.46,15.99
27.04,15.42
28.74,15.71
27.41,16.58
26.39,17.31
26.47,17.55
27.37,17.44
27.92,17.09
26.53,17.88
27.29,17.36
26.61,17.94
27.51,16.31
26.55,16.48
25.66,17.36
26.01,16.78
27.73,16.76
28.38,16.55
27.93,16.26
28.56,15.98
28.89,16.17
28.65,16.02
28.32,15.36
27.73,15.00
28.38,15.17
27.96,15.74
27.69,14.76
27.14,14.84
27.55,15.65
26.63,17.32
24.17,18.19
23.49,16.56
27.06,16.39
27.12,16.91
23.25,17.99
27.42,16.22
26.75,17.03
27.85,18.14
30.23,17.00
29.41,17.16
29.54,15.34
28.81,15.88
28.71,15.96
27.29,16.59
28.24,16.01
29.00,16.61
27.89,15.58
25.97,16.20
26.95,16.63
25.24,17.52
26.81,17.11
26.61,17.46
25.59,17.93
25.40,16.99
24.79,17.92
26.70,17.25
26.45,16.45
24.99,16.83
23.66,17.63
24.16,17.59
25.55,16.57
25.79,16.91
26.11,16.87
25.62,17.03
26.14,17.19
25.57,17.71
25.39,17.23
24.09,17.19
24.67,18.15
25.37,18.24
26.32,17.84
27.00,17.68
26.06,18.31
26.93,18.54
28.47,16.94
28.07,16.63
28.60,16.91
28.61,16.72
27.69,16.81
28.25,17.24
28.95,17.39
28.95,15.81
27.84,17.07
27.71,16.95
28.74,16.63
27.85,17.28
28.44,16.56
30.34,16.90
30.65,17.75
29.81,17.42
28.01,18.04
25.83,19.79
28.58,18.02
29.84,15.91
30.34,16.84
30.07,15.48
29.42,16.90
29.77,16.24
30.90,15.87
30.87,16.05
30.53,17.04
29.19,18.36
30.96,18.40
31.86,17.71
31.33,17.35
31.54,17.55
30.93,16.98
30.26,17.59
31.78,17.10
30.97,17.61
29.29,18.03
28.26,18.86
27.71,18.84
27.16,20.11
28.68,18.76
29.14,18.30
33.09,17.94
29.21,20.48
29.52,19.25
30.27,18.02
29.35,18.22
25.68,19.22
23.83,20.50
23.48,19.33
28.44,16.97
28.87,16.99
29.79,17.32
29.40,17.41
29.42,18.55
27.82,18.99
28.24,20.18
25.74,18.32
24.32,20.13
28.76,18.47
23.57,19.20
27.28,18.17
27.57,18.92
26.65,18.83
28.71,18.62
29.79,17.82
30.04,16.57
30.60,15.98
32.67,15.74
32.77,16.77
29.11,19.26
31.44,19.55
30.49,20.57
32.95,20.80
33.22,19.78
36.63,18.32
35.48,19.59
33.94,20.11
32.83,20.79
30.52,21.72
32.71,20.96
33.46,19.99
26.95,23.16
26.39,23.07
29.29,22.50
32.43,20.84
34.21,20.02
34.57,20.50
33.64,20.69
32.72,20.53
32.62,21.13
32.11,20.37
31.49,20.83
31.96,20.50
31.90,20.67
34.50,20.62
34.56,20.39
35.15,20.03
33.46,19.68
32.50,21.37
32.54,21.14
33.44,19.93
33.19,19.65
30.12,21.92
27.79,23.14
30.03,22.80
31.11,22.35
30.89,22.57
32.60,21.13
33.75,20.11
35.04,19.73
35.16,21.19
34.19,22.62
34.85,22.31
34.91,21.53
35.19,20.44
34.11,20.79
34.11,21.36
34.87,20.76
34.11,20.68
34.61,20.47
35.09,21.11
34.87,21.69
34.89,21.85
34.57,21.93
34.32,21.75
33.44,22.03
33.87,21.05
34.67,21.31
34.32,22.00
35.50,21.59
34.76,22.24
35.09,21.63
34.81,21.05
35.13,21.58
35.11,21.82
35.05,22.22
34.86,20.99
34.68,21.35
34.10,20.94
34.96,21.50
34.89,20.83
34.55,20.86
32.47,22.38
31.62,23.60
31.67,23.41
34.05,22.50
34.59,20.92
34.98,20.74
33.96,21.73
34.19,21.15
32.44,23.00
30.24,24.38
29.53,24.75
30.41,25.10
30.15,24.88
31.22,24.37
33.15,22.87
34.74,21.20
35.64,19.98
34.72,20.67
35.18,20.62
35.52,18.23
35.02,19.94
33.76,20.63
31.47,22.58
31.68,24.05
34.10,21.44
32.04,22.69
29.78,24.23
30.97,24.30
32.10,23.62
31.25,23.58
30.96,22.90
34.32,21.40
34.48,19.44
34.64,21.26
34.37,21.64
35.24,20.01
36.27,20.22
35.96,21.78
35.35,22.85
35.76,21.78
36.80,20.75
35.71,21.04
33.71,22.56
33.97,22.37
34.92,20.94
35.28,21.15
34.80,21.52
34.63,20.92
34.71,21.36
35.32,20.54
32.19,21.55
33.44,23.18
35.32,20.81
35.16,21.99
34.24,22.67
34.40,23.26
30.88,23.53
31.67,20.94
30.38,19.90
31.38,19.31
33.42,16.73
33.00,20.75
33.23,19.22
33.18,18.98
32.75,19.72
32.48,18.94
32.94,18.39
31.94,21.26
32.37,22.17
32.08,22.10
33.14,20.91
32.91,20.58
32.79,20.30
32.17,20.58
32.76,20.39
31.95,20.31
31.53,19.72
31.36,20.37
29.97,21.08
30.08,21.20
26.82,22.04
26.79,22.58
26.91,22.38
29.94,21.29
30.33,20.67
30.60,20.12
30.48,19.74
30.12,19.21
29.53,18.81
27.96,20.52
29.90,18.63
29.58,19.57
29.41,19.26
29.21,20.43
28.13,20.24
26.37,21.27
28.29,20.27
27.21,19.32
27.93,19.03
27.38,18.81
27.31,18.55
26.70,19.20
27.10,19.83
27.07,18.46
26.04,17.45
25.50,16.69
25.46,15.62
26.24,15.64
26.35,17.32
25.73,16.11
25.03,15.76
25.59,17.59
27.15,17.57
27.37,17.16
27.65,17.09
26.10,17.38
28.10,17.60
28.53,17.14
28.67,16.52
28.17,17.41
28.91,17.41
29.30,17.12
28.88,17.55
28.67,17.85
28.27,17.08
28.64,16.63
28.42,16.10
27.56,16.45
28.04,16.53
27.87,17.61
27.64,17.06
27.89,17.03
27.65,17.42
29.07,18.28
28.71,17.71
28.37,16.61
28.14,16.64
26.94,16.65
27.03,16.97
26.87,16.26
27.40,15.40
27.18,15.33
27.13,14.76
26.63,14.76
26.60,15.14
26.21,15.51
26.73,15.59
26.35,15.43
25.51,15.36
26.62,16.20
25.53,16.27
25.51,16.06
26.59,15.71
26.90,15.75
26.76,15.03
26.52,15.07
26.67,15.04
27.00,15.14
27.59,15.15
27.96,15.16
27.54,14.49
27.59,14.45
27.26,14.72
27.53,14.69
27.53,14.80
26.49,13.75
26.50,13.87
27.03,13.79
27.29,15.13
26.44,15.10
25.90,15.57
26.22,15.61
26.06,14.74
26.24,15.02
26.99,15.13
26.23,16.49
24.75,17.33
27.26,15.46
26.58,15.24
26.74,15.46
26.28,17.13
26.94,16.25
26.00,15.75
24.00,16.48
25.33,16.51
27.05,15.52
25.23,16.15
23.97,16.44
25.88,16.42
26.59,15.69
25.98,15.70
22.12,16.64
23.62,16.02
26.30,16.45
27.86,16.37
25.94,17.58
28.18,15.44
27.62,15.76
26.83,16.77
24.44,16.89
29.23,15.11
28.37,17.02
27.25,17.11
27.73,15.74
25.84,17.52
25.60,16.91
29.70,15.11
28.98,17.18
28.49,17.21
28.85,16.34
27.82,17.09
28.33,17.12
28.12,16.98
29.73,16.21
29.21,17.75
28.82,17.79
28.04,16.35
31.41,15.57
28.33,16.82
27.23,16.63
28.62,16.29
27.96,16.47
30.68,15.30
30.82,15.86
26.59,17.64
28.70,17.31
27.41,16.63
27.00,17.44
30.07,16.79
25.59,18.36
22.89,16.76
28.72,15.46
27.42,17.09
26.83,16.81
27.78,16.71
27.04,17.07
26.45,17.23
25.91,17.58
26.76,17.51
26.84,16.92
26.80,17.55
27.99,17.54
30.31,15.73
29.29,17.56
28.86,17.36
30.26,16.84
31.28,15.28
29.75,17.10
28.69,16.89
26.90,17.97
27.93,17.83
28.02,17.36
28.19,17.35
29.11,17.58
28.73,17.19
29.07,17.04
29.08,16.39
30.47,16.86
31.76,17.05
32.09,15.99
32.53,15.10
30.74,16.71
30.05,17.30
30.72,17.30
31.26,17.49
30.38,17.84
29.45,17.78
31.03,17.00
31.66,15.46
30.41,17.09
30.38,17.33
29.53,16.67
30.13,17.13
31.26,18.16
29.12,18.04
29.88,17.76
30.08,18.02
29.64,17.77
28.89,18.18
29.98,18.22
29.26,16.64
29.84,16.94
30.41,15.97
31.05,14.97
31.38,17.09
30.97,17.09
29.45,17.56
30.44,18.11
31.40,17.20
33.93,16.85
32.28,18.05
32.50,18.73
30.73,19.72
31.97,19.16
32.12,19.44
27.62,20.32
25.37,21.92
25.47,21.65
25.20,21.23
28.23,20.09
30.56,20.46
29.87,21.11
28.89,20.93
27.37,21.76
27.06,21.89
27.41,22.26
28.59,21.69
26.87,21.52
27.09,21.63
28.84,21.68
31.45,19.54
31.15,19.34
29.24,22.39
28.80,20.20
29.70,21.19
31.15,20.60
31.38,20.29
33.00,20.48
32.01,19.98
32.20,20.89
31.48,21.10
30.64,21.46
33.48,20.26
34.21,20.60
34.50,20.94
34.46,21.02
35.16,20.67
34.42,20.09
33.77,19.84
31.93,20.82
30.13,21.43
30.07,21.82
30.53,21.48
31.95,21.31
32.22,21.67
32.38,21.94
30.58,22.07
32.59,21.90
33.59,21.63
33.77,21.12
33.11,21.22
32.61,21.04
32.63,22.31
33.61,22.09
33.21,22.06
33.65,20.16
33.01,21.07
33.80,20.86
34.43,20.89
33.18,21.07
31.83,22.75
31.06,22.83
32.95,21.09
33.63,21.15
33.84,20.15
32.94,20.50
32.53,22.07
31.85,22.79
31.61,22.78
33.10,20.85
34.33,20.08
35.46,18.79
34.68,19.30
34.48,19.77
33.85,21.04
34.23,20.26
34.71,19.34
34.11,20.49
33.03,21.83
33.35,22.11
33.71,22.22
33.94,21.81
33.76,22.78
34.56,22.37
35.80,20.97
35.39,20.65
34.71,20.96
36.58,20.99
36.45,21.62
36.03,19.99
33.77,21.17
30.78,23.11
32.75,22.78
34.31,21.60
33.17,22.20
32.67,23.05
33.87,21.82
34.23,19.54
31.91,22.70
31.93,23.15
32.03,22.46
31.45,20.68
32.28,20.35
33.10,19.31
33.42,19.23
33.44,18.67
31.84,21.73
31.86,21.71
32.87,20.35
32.29,20.15
31.15,20.58
29.96,21.46
29.69,21.40
30.58,22.14
29.14,22.96
28.83,23.12
26.69,23.98
26.98,23.64
28.14,22.83
27.19,22.58
27.89,22.69
28.94,22.78
30.09,22.81
28.77,22.68
28.09,21.68
27.43,19.88
33.95,18.88
32.66,20.38
31.90,21.38
33.19,20.89
33.24,21.45
33.26,20.74
33.72,20.09
33.47,20.79
32.81,21.78
32.60,21.60
33.53,20.74
32.94,19.99
31.78,20.44
32.01,19.75
33.51,20.73
33.00,20.43
32.19,20.97
32.95,20.18
32.03,19.87
31.40,19.43
30.15,21.73
31.56,18.96
31.60,19.89
31.82,18.70
30.70,19.47
31.73,18.60
30.18,18.67
30.84,18.70
30.49,19.09
30.43,17.57
31.72,17.29
32.00,17.70
31.01,18.94
30.20,20.28
29.93,20.27
29.76,19.93
28.94,19.98
28.41,19.95
29.77,18.55
28.71,18.30
29.10,18.08
30.63,18.66
31.03,18.19
31.14,17.87
31.53,17.79
31.57,17.56
30.44,17.82
31.76,17.75
31.22,18.57
30.72,18.81
30.67,18.44
30.23,18.52
29.86,18.39
30.04,18.35
29.57,18.09
29.64,18.07
29.63,18.18
29.75,18.41
29.64,18.99
29.14,19.11
29.09,18.32
28.87,18.02
28.34,18.25
28.71,18.15
28.83,18.47
28.57,19.00
28.98,19.33
28.13,19.32
28.87,18.73
29.41,19.32
29.25,19.29
29.39,18.50
29.30,17.78
29.53,17.50
29.03,16.97
29.04,17.66
28.74,17.65
28.24,18.08
27.46,18.68
27.26,18.35
24.88,19.07
28.61,17.47
27.90,17.07
27.64,16.49
27.72,15.54
27.86,15.28
27.50,15.46
27.04,16.13
27.21,17.86
27.08,17.81
27.37,17.47
26.86,16.73
26.50,17.44
26.48,17.64
26.36,16.76
26.22,16.46
26.75,16.05
27.43,15.71
27.68,16.43
27.50,17.64
27.23,17.15
26.66,16.29
26.12,16.05
26.40,15.73
26.34,15.76
23.63,17.92
27.38,15.43
26.13,16.33
26.36,15.17
26.47,14.90
26.29,15.06
26.00,16.34
27.57,15.66
26.48,15.27
26.60,13.57
25.78,14.33
25.84,14.51
22.74,16.36
25.55,17.26
28.57,15.51
27.29,15.31
26.80,15.05
26.39,14.70
27.30,14.25
27.89,15.89
27.47,15.87
28.16,15.72
28.24,15.89
28.32,15.72
28.03,15.50
27.39,15.18
27.62,14.00
27.72,14.65
28.03,14.57
28.73,15.68
29.02,14.31
28.73,14.31
28.40,14.70
28.11,14.57
28.05,14.54
28.18,14.70
28.72,14.33
27.23,16.36
27.43,16.60
28.25,16.59
25.27,17.76
29.37,14.99
26.65,16.20
26.37,16.16
27.16,16.12
27.22,16.97
28.68,16.57
27.05,17.25
27.47,17.15
26.02,16.87
27.73,16.62
28.59,16.74
25.64,17.60
25.07,17.51
25.76,17.28
24.26,17.61
26.44,17.64
26.85,17.54
27.23,17.57
27.94,17.28
28.35,16.85
26.19,17.09
27.23,17.66
25.67,17.98
27.36,17.33
28.41,17.02
31.25,15.76
32.29,16.64
31.06,18.46
33.22,16.30
30.20,18.26
31.59,18.32
32.80,17.98
29.90,19.14
32.27,16.02
29.29,17.82
27.44,17.87
28.31,17.74
28.95,17.15
27.18,18.79
32.66,15.43
28.36,18.43
25.01,18.76
27.31,17.62
27.22,17.15
29.72,16.62
29.53,18.37
29.91,18.22
31.85,17.49
30.58,18.32
29.54,19.02
30.09,17.64
29.75,17.06
31.54,17.00
30.61,17.77
29.26,17.90
27.33,18.30
28.71,17.59
28.87,17.41
29.76,17.79
30.03,18.27
29.16,18.77
29.20,18.07
29.05,17.98
28.30,18.77
29.82,17.94
29.99,17.75
29.97,18.75
29.10,18.67
29.43,18.29
29.41,18.92
28.60,18.95
28.64,18.24
29.20,18.21
30.39,17.90
30.87,18.00
30.24,18.64
30.40,18.91
31.72,17.57
31.95,18.37
30.77,18.72
31.84,17.89
31.41,18.44
30.29,18.83
31.82,18.39
31.49,18.63
31.74,18.43
32.30,17.37
32.43,16.99
32.66,16.13
31.94,17.87
32.26,16.95
33.27,17.41
32.76,18.53
34.17,18.03
33.35,19.07
33.68,19.12
32.88,20.07
32.08,19.73
32.99,20.42
31.89,19.33
33.25,19.76
32.83,20.79
33.62,19.83
34.18,19.49
33.80,21.04
33.25,22.48
31.91,22.12
32.63,20.51
32.46,20.95
29.00,22.70
29.18,21.40
30.49,20.18
31.05,19.58
32.67,19.33
33.25,19.72
32.92,21.16
33.99,19.49
32.02,20.77
34.45,19.51
35.05,19.23
34.41,19.22
34.39,19.66
33.42,20.39
33.02,21.30
30.01,21.99
28.08,22.45
27.00,22.51
27.34,22.98
30.85,22.94
33.10,20.89
32.46,21.11
32.14,20.12
33.14,19.71
33.82,20.68
32.77,22.45
31.38,23.02
30.07,24.04
31.31,22.45
33.92,21.02
33.65,20.35
31.96,21.52
33.02,20.93
33.79,20.43
33.35,19.50
34.28,20.33
34.14,20.93
34.62,20.93
33.33,21.67
32.89,20.52
32.71,22.03
32.93,22.32
32.83,22.55
34.84,21.34
35.72,21.16
34.82,20.24
34.99,20.42
34.58,20.50
34.21,21.84
34.20,21.09
34.52,20.16
33.74,22.41
33.12,21.51
29.84,23.95
32.04,24.35
32.74,23.59
33.87,22.35
33.90,22.93
35.48,22.06
35.01,22.18
35.56,21.69
36.00,21.49
35.98,21.30
36.25,21.10
35.58,20.85
34.87,21.89
34.56,22.25
34.19,22.57
31.19,24.62
32.78,23.59
34.69,22.52
34.91,22.33
33.14,23.70
33.74,24.17
36.83,22.11
36.18,22.04
36.11,22.17
35.36,21.47
33.85,23.23
31.51,23.87
32.07,22.82
31.95,23.00
32.46,23.53
33.22,22.25
33.44,22.92
33.83,23.57
30.92,24.97
30.00,24.17
32.63,24.68
31.04,24.32
33.88,23.52
33.16,21.65
33.11,22.28
33.70,22.91
35.01,21.54
34.33,21.64
34.62,20.63
32.44,22.44
30.51,24.87
30.66,24.57
33.59,22.35
34.86,21.21
30.09,24.74
33.10,22.90
33.32,23.04
29.47,24.47
32.82,23.67
33.42,21.87
33.06,21.76
34.17,22.37
34.10,22.12
30.05,23.21
33.63,21.49
33.76,21.19
33.58,21.46
34.80,20.82
35.07,21.56
33.97,22.32
34.70,22.13
34.11,21.76
34.47,21.07
33.88,21.48
31.46,20.43
30.41,17.06
32.12,15.28
32.19,16.65
31.37,18.60
31.99,20.48
33.38,20.67
32.39,20.41
31.48,18.77
30.49,18.66
31.87,16.97
30.62,18.19
30.03,21.52
32.16,19.47
31.92,18.82
30.90,18.61
32.41,17.57
31.86,19.24
31.86,19.65
31.76,19.28
32.76,18.38
33.15,17.68
33.77,16.95
33.81,16.94
34.05,16.38
34.51,15.94
31.29,17.26
30.34,18.71
30.28,19.53
28.48,18.83
30.99,16.77
32.33,16.47
32.60,16.52
32.57,17.46
32.79,16.30
33.56,15.78
33.22,16.79
30.84,18.83
30.47,19.32
31.90,19.25
30.68,19.45
30.49,19.19
30.00,18.76
29.92,18.40
29.71,18.33
30.04,19.20
30.32,18.75
29.69,18.58
29.49,18.47
29.07,18.26
29.88,18.09
29.16,18.61
28.19,18.26
27.66,17.90
28.18,17.54
27.76,17.56
27.59,17.51
27.12,17.65
27.01,18.17
24.71,18.56
23.45,17.97
24.11,17.55
27.70,16.69
27.74,16.06
26.86,15.91
27.39,16.12
27.87,16.51
28.03,16.38
28.16,16.20
27.41,15.95
26.87,15.54
26.87,15.89
25.30,16.30
23.66,15.74
25.11,15.14
25.80,16.35
25.43,16.49
25.07,15.97
25.27,15.70
25.17,16.14
24.82,16.61
26.84,16.16
27.51,15.47
27.41,15.55
27.61,15.82
27.46,16.10
26.93,16.06
27.50,16.20
26.71,15.77
26.12,15.40
26.55,15.47
26.04,15.34
27.17,15.39
26.28,15.90
26.31,16.37
26.60,16.65
27.67,16.99
28.21,17.09
27.81,16.15
28.18,16.22
27.17,15.61
26.73,14.55
26.31,14.59
25.57,14.51
25.75,15.34
25.80,15.22
26.05,14.67
25.42,15.08
26.81,15.50
26.74,15.87
26.56,16.09
27.11,15.50
26.67,14.93
28.61,14.14
27.41,15.48
28.46,15.49
28.40,15.88
28.45,15.74
28.34,14.34
28.46,14.38
28.16,14.24
28.02,13.98
27.22,14.35
27.21,14.43
27.00,14.68
25.80,15.50
26.16,16.82
28.19,16.09
28.65,16.22
28.57,16.51
29.44,16.49
29.24,14.54
28.65,15.36
27.21,16.71
27.92,16.67
26.48,16.98
27.20,16.94
27.84,15.44
30.12,15.55
29.19,15.01
29.00,14.75
27.66,15.95
28.79,16.48
28.86,16.09
26.95,16.95
27.06,17.04
24.48,17.45
24.69,17.46
25.29,17.08
24.19,17.64
26.77,16.90
27.71,16.67
26.76,17.66
24.81,17.94
24.79,17.63
26.59,17.59
26.97,17.27
26.38,17.34
27.08,16.40
27.03,16.93
27.12,16.93
28.28,17.33
29.13,16.91
28.49,17.95
27.98,17.36
27.41,17.55
26.04,17.19
27.98,16.68
28.95,16.39
28.14,17.38
25.44,17.84
25.98,16.43
28.05,17.85
28.30,16.91
28.24,17.49
28.42,17.90
29.06,17.22
28.80,17.18
28.15,17.11
29.96,15.27
30.03,16.83
27.80,17.77
27.13,17.44
29.40,16.74
29.59,16.63
27.82,17.69
25.19,17.75
27.05,17.55
27.31,16.93
28.23,17.64
29.40,16.53
29.27,16.80
28.31,17.00
27.97,17.46
26.94,17.94
28.57,17.79
27.98,18.23
28.44,16.91
27.89,17.71
27.40,18.46
28.46,18.52
27.59,18.41
24.97,19.00
25.17,19.50
25.00,19.03
28.40,17.81
31.38,15.54
30.58,17.16
29.32,17.75
30.43,16.88
29.52,17.10
28.99,18.31
28.48,19.16
28.92,18.56
30.85,17.10
31.94,16.49
32.49,17.29
29.74,18.39
30.02,17.86
32.27,16.82
32.35,17.06
32.06,18.36
29.79,18.25
31.32,18.04
29.18,18.95
31.93,17.97
34.30,15.58
35.84,15.55
34.50,16.24
31.48,17.95
32.20,16.03
31.89,17.24
34.22,15.60
33.69,15.43
32.01,17.63
33.17,16.45
31.13,18.25
32.10,17.26
33.58,16.21
34.70,14.24
34.24,14.60
29.42,19.18
30.59,19.55
32.10,19.04
31.42,19.44
30.57,19.42
30.88,20.11
31.75,19.85
29.13,20.59
31.56,20.08
29.90,20.99
31.05,20.25
30.95,20.76
32.18,21.07
30.76,21.01
31.33,20.54
33.27,19.51
33.87,21.11
32.42,22.11
31.89,21.42
31.35,20.24
28.87,21.53
28.51,22.62
30.87,20.78
30.34,21.28
27.66,22.51
26.91,22.26
29.39,21.26
29.19,21.90
25.96,22.45
26.52,22.76
25.96,22.62
27.27,21.96
28.46,21.50
31.05,20.59
30.86,20.57
31.69,20.34
31.79,19.75
30.20,19.48
31.54,19.63
28.19,22.31
25.93,23.24
31.07,21.92
31.51,21.15
31.51,21.49
31.18,21.67
32.56,21.51
31.40,22.13
33.25,19.48
32.40,21.49
32.14,21.04
30.51,21.96
28.92,23.14
28.71,22.89
30.31,22.21
31.09,22.06
33.31,20.12
33.55,19.67
31.92,21.37
32.18,20.60
